timestamp,Accel_X,Accel_Y,Accel_Z,Fall_Indicator,Event_ID,Window_Number
45820,11.17,-9.2,-2.51,0,5,2
45840,11.24,-7.0,2.08,0,5,2
45860,10.01,-6.62,0.28,0,5,2
45880,2.04,-8.76,-8.08,0,5,2
45900,2.78,-9.78,-6.5,0,5,2
45920,5.07,-9.33,-4.45,0,5,2
45940,6.54,-8.14,0.27,0,5,2
45960,2.28,-8.11,-3.45,0,5,2
45980,0.4,-7.32,-3.33,0,5,2
46000,0.86,-7.22,-4.34,0,5,2
46020,2.3,-7.09,-3.81,0,5,2
46040,3.54,-8.67,-2.42,0,5,2
46060,3.53,-10.67,-4.37,0,5,2
46080,3.22,-9.76,-5.58,0,5,2
46100,2.2,-7.59,-5.01,0,5,2
46120,2.79,-7.43,-3.63,0,5,2
46140,3.75,-7.83,-4.36,0,5,2
46160,4.7,-8.44,-3.49,0,5,2
46180,5.42,-8.73,-3.21,0,5,2
46200,4.2,-8.31,-4.82,0,5,2
46220,4.21,-7.45,-3.5,0,5,2
46240,4.28,-7.02,-2.55,0,5,2
46260,4.38,-7.74,-3.5,0,5,2
46280,4.62,-8.56,-4.43,0,5,2
46300,5.38,-7.92,-2.63,0,5,2
46320,4.62,-7.81,-2.59,0,5,2
46340,4.54,-8.89,-3.47,0,5,2
46360,4.69,-8.96,-3.74,0,5,2
46380,4.45,-8.01,-3.03,0,5,2
46400,4.33,-7.7,-2.76,0,5,2
46420,4.49,-8.41,-3.3,0,5,2
46440,4.0,-8.68,-3.72,0,5,2
46460,4.05,-7.97,-2.8,0,5,2
46480,4.08,-7.87,-2.69,0,5,2
46500,4.43,-8.5,-3.77,0,5,2
46520,4.13,-8.88,-3.89,0,5,2
46540,4.6,-8.39,-3.2,0,5,2
46560,4.45,-8.55,-3.02,0,5,2
46580,4.19,-8.81,-4.07,0,5,2
46600,3.92,-8.69,-4.0,0,5,2
46620,4.31,-8.27,-3.27,0,5,2
46640,4.45,-8.7,-3.01,0,5,2
46660,3.96,-8.97,-4.64,0,5,2
46680,3.96,-8.35,-3.83,0,5,2
46700,4.3,-7.84,-2.88,0,5,2
46720,4.33,-8.28,-3.36,0,5,2
46740,3.81,-8.49,-4.45,0,5,2
46760,4.3,-8.1,-3.26,0,5,2
46780,4.58,-8.16,-2.93,0,5,2
46800,4.69,-8.7,-3.82,0,5,2
46820,4.62,-8.74,-3.86,0,5,2
46840,4.6,-8.58,-3.86,0,5,2
46860,4.73,-8.92,-3.76,0,5,2
46880,4.79,-8.8,-4.33,0,5,2
46900,4.34,-8.75,-4.63,0,5,2
46920,5.05,-9.23,-4.39,0,5,2
46940,6.17,-9.86,-3.5,0,5,2
45060,-6.88,-0.67,-4.77,0,5,3
45080,-6.17,-0.67,-4.2,0,5,3
45100,-4.88,-2.55,-4.21,0,5,3
45120,-4.32,-3.87,-4.32,0,5,3
45140,-5.68,-3.75,-5.27,0,5,3
45160,-6.63,-2.62,-5.6,0,5,3
45180,-6.74,-2.11,-5.22,0,5,3
45200,-6.44,-1.75,-4.49,0,5,3
45220,-7.59,-1.41,-5.13,0,5,3
45240,-8.33,-0.81,-6.05,0,5,3
45260,-8.92,-1.07,-6.4,0,5,3
45280,-8.12,-0.78,-5.27,0,5,3
45300,-8.54,-1.19,-5.38,0,5,3
45320,-9.39,-0.86,-5.59,0,5,3
45340,-8.49,-0.59,-4.8,0,5,3
45360,-6.46,-1.07,-3.95,0,5,3
45380,-6.62,-1.71,-4.61,0,5,3
45400,-7.13,-0.59,-5.84,0,5,3
45420,-4.66,-0.72,-3.14,0,5,3
45440,-3.93,-0.91,-2.79,0,5,3
45460,-3.36,-0.64,-2.11,0,5,3
45480,-3.2,-1.85,-4.49,0,5,3
45500,-2.67,-1.59,-7.42,0,5,3
45520,0.97,-3.46,-8.16,0,5,3
45540,6.66,-10.69,-9.86,0,5,3
45560,10.78,-15.87,-6.63,0,5,3
45580,16.04,-16.72,-2.66,0,5,3
45600,8.24,-11.43,-8.39,0,5,3
45620,2.87,-12.34,-9.57,0,5,3
45640,7.71,-13.8,-7.86,0,5,3
45660,7.23,-10.75,-6.93,0,5,3
45680,8.12,-8.01,-1.42,0,5,3
45700,7.11,-8.13,-2.46,0,5,3
45720,12.71,-14.57,-6.43,0,5,3
45740,15.61,-19.58,-4.4,0,5,3
45760,15.13,-14.39,-3.84,0,5,3
45780,6.84,-10.33,-3.8,0,5,3
45800,11.52,-12.07,-3.65,0,5,3
45820,11.17,-9.2,-2.51,0,5,3
45840,11.24,-7.0,2.08,0,5,3
45860,10.01,-6.62,0.28,0,5,3
45880,2.04,-8.76,-8.08,0,5,3
45900,2.78,-9.78,-6.5,0,5,3
45920,5.07,-9.33,-4.45,0,5,3
45940,6.54,-8.14,0.27,0,5,3
45960,2.28,-8.11,-3.45,0,5,3
45980,0.4,-7.32,-3.33,0,5,3
46000,0.86,-7.22,-4.34,0,5,3
46020,2.3,-7.09,-3.81,0,5,3
46040,3.54,-8.67,-2.42,0,5,3
46060,3.53,-10.67,-4.37,0,5,3
46080,3.22,-9.76,-5.58,0,5,3
46100,2.2,-7.59,-5.01,0,5,3
46120,2.79,-7.43,-3.63,0,5,3
46140,3.75,-7.83,-4.36,0,5,3
46160,4.7,-8.44,-3.49,0,5,3
46180,5.42,-8.73,-3.21,0,5,3
46200,4.2,-8.31,-4.82,0,5,3
46220,4.21,-7.45,-3.5,0,5,3
46240,4.28,-7.02,-2.55,0,5,3
46260,4.38,-7.74,-3.5,0,5,3
46280,4.62,-8.56,-4.43,0,5,3
46300,5.38,-7.92,-2.63,0,5,3
46320,4.62,-7.81,-2.59,0,5,3
46340,4.54,-8.89,-3.47,0,5,3
46360,4.69,-8.96,-3.74,0,5,3
46380,4.45,-8.01,-3.03,0,5,3
46400,4.33,-7.7,-2.76,0,5,3
46420,4.49,-8.41,-3.3,0,5,3
46440,4.0,-8.68,-3.72,0,5,3
46460,4.05,-7.97,-2.8,0,5,3
46480,4.08,-7.87,-2.69,0,5,3
46500,4.43,-8.5,-3.77,0,5,3
46520,4.13,-8.88,-3.89,0,5,3
46540,4.6,-8.39,-3.2,0,5,3
46560,4.45,-8.55,-3.02,0,5,3
46580,4.19,-8.81,-4.07,0,5,3
46600,3.92,-8.69,-4.0,0,5,3
46620,4.31,-8.27,-3.27,0,5,3
46640,4.45,-8.7,-3.01,0,5,3
46660,3.96,-8.97,-4.64,0,5,3
46680,3.96,-8.35,-3.83,0,5,3
46700,4.3,-7.84,-2.88,0,5,3
46720,4.33,-8.28,-3.36,0,5,3
46740,3.81,-8.49,-4.45,0,5,3
46760,4.3,-8.1,-3.26,0,5,3
46780,4.58,-8.16,-2.93,0,5,3
46800,4.69,-8.7,-3.82,0,5,3
46820,4.62,-8.74,-3.86,0,5,3
46840,4.6,-8.58,-3.86,0,5,3
46860,4.73,-8.92,-3.76,0,5,3
46880,4.79,-8.8,-4.33,0,5,3
46900,4.34,-8.75,-4.63,0,5,3
46920,5.05,-9.23,-4.39,0,5,3
46940,6.17,-9.86,-3.5,0,5,3
46960,5.9,-9.84,-4.37,0,5,3
46980,5.29,-9.68,-4.52,0,5,3
47000,5.67,-9.57,-4.11,0,5,3
47020,5.59,-9.58,-4.36,0,5,3
47040,4.81,-9.3,-4.58,0,5,3
45160,-6.63,-2.62,-5.6,0,5,4
45180,-6.74,-2.11,-5.22,0,5,4
45200,-6.44,-1.75,-4.49,0,5,4
45220,-7.59,-1.41,-5.13,0,5,4
45240,-8.33,-0.81,-6.05,0,5,4
45260,-8.92,-1.07,-6.4,0,5,4
45280,-8.12,-0.78,-5.27,0,5,4
45300,-8.54,-1.19,-5.38,0,5,4
45320,-9.39,-0.86,-5.59,0,5,4
45340,-8.49,-0.59,-4.8,0,5,4
45360,-6.46,-1.07,-3.95,0,5,4
45380,-6.62,-1.71,-4.61,0,5,4
45400,-7.13,-0.59,-5.84,0,5,4
45420,-4.66,-0.72,-3.14,0,5,4
45440,-3.93,-0.91,-2.79,0,5,4
45460,-3.36,-0.64,-2.11,0,5,4
45480,-3.2,-1.85,-4.49,0,5,4
45500,-2.67,-1.59,-7.42,0,5,4
45520,0.97,-3.46,-8.16,0,5,4
45540,6.66,-10.69,-9.86,0,5,4
45560,10.78,-15.87,-6.63,0,5,4
45580,16.04,-16.72,-2.66,0,5,4
45600,8.24,-11.43,-8.39,0,5,4
45620,2.87,-12.34,-9.57,0,5,4
45640,7.71,-13.8,-7.86,0,5,4
45660,7.23,-10.75,-6.93,0,5,4
45680,8.12,-8.01,-1.42,0,5,4
45700,7.11,-8.13,-2.46,0,5,4
45720,12.71,-14.57,-6.43,0,5,4
45740,15.61,-19.58,-4.4,0,5,4
45760,15.13,-14.39,-3.84,0,5,4
45780,6.84,-10.33,-3.8,0,5,4
45800,11.52,-12.07,-3.65,0,5,4
45820,11.17,-9.2,-2.51,0,5,4
45840,11.24,-7.0,2.08,0,5,4
45860,10.01,-6.62,0.28,0,5,4
45880,2.04,-8.76,-8.08,0,5,4
45900,2.78,-9.78,-6.5,0,5,4
45920,5.07,-9.33,-4.45,0,5,4
45940,6.54,-8.14,0.27,0,5,4
45960,2.28,-8.11,-3.45,0,5,4
45980,0.4,-7.32,-3.33,0,5,4
46000,0.86,-7.22,-4.34,0,5,4
46020,2.3,-7.09,-3.81,0,5,4
46040,3.54,-8.67,-2.42,0,5,4
46060,3.53,-10.67,-4.37,0,5,4
46080,3.22,-9.76,-5.58,0,5,4
46100,2.2,-7.59,-5.01,0,5,4
46120,2.79,-7.43,-3.63,0,5,4
46140,3.75,-7.83,-4.36,0,5,4
46160,4.7,-8.44,-3.49,0,5,4
46180,5.42,-8.73,-3.21,0,5,4
46200,4.2,-8.31,-4.82,0,5,4
46220,4.21,-7.45,-3.5,0,5,4
46240,4.28,-7.02,-2.55,0,5,4
46260,4.38,-7.74,-3.5,0,5,4
46280,4.62,-8.56,-4.43,0,5,4
46300,5.38,-7.92,-2.63,0,5,4
46320,4.62,-7.81,-2.59,0,5,4
46340,4.54,-8.89,-3.47,0,5,4
46360,4.69,-8.96,-3.74,0,5,4
46380,4.45,-8.01,-3.03,0,5,4
46400,4.33,-7.7,-2.76,0,5,4
46420,4.49,-8.41,-3.3,0,5,4
46440,4.0,-8.68,-3.72,0,5,4
46460,4.05,-7.97,-2.8,0,5,4
46480,4.08,-7.87,-2.69,0,5,4
46500,4.43,-8.5,-3.77,0,5,4
46520,4.13,-8.88,-3.89,0,5,4
46540,4.6,-8.39,-3.2,0,5,4
46560,4.45,-8.55,-3.02,0,5,4
46580,4.19,-8.81,-4.07,0,5,4
46600,3.92,-8.69,-4.0,0,5,4
46620,4.31,-8.27,-3.27,0,5,4
46640,4.45,-8.7,-3.01,0,5,4
46660,3.96,-8.97,-4.64,0,5,4
46680,3.96,-8.35,-3.83,0,5,4
46700,4.3,-7.84,-2.88,0,5,4
46720,4.33,-8.28,-3.36,0,5,4
46740,3.81,-8.49,-4.45,0,5,4
46760,4.3,-8.1,-3.26,0,5,4
46780,4.58,-8.16,-2.93,0,5,4
46800,4.69,-8.7,-3.82,0,5,4
46820,4.62,-8.74,-3.86,0,5,4
46840,4.6,-8.58,-3.86,0,5,4
46860,4.73,-8.92,-3.76,0,5,4
46880,4.79,-8.8,-4.33,0,5,4
46900,4.34,-8.75,-4.63,0,5,4
46920,5.05,-9.23,-4.39,0,5,4
46940,6.17,-9.86,-3.5,0,5,4
46960,5.9,-9.84,-4.37,0,5,4
46980,5.29,-9.68,-4.52,0,5,4
47000,5.67,-9.57,-4.11,0,5,4
47020,5.59,-9.58,-4.36,0,5,4
47040,4.81,-9.3,-4.58,0,5,4
47060,4.44,-9.21,-4.32,0,5,4
47080,4.87,-9.52,-4.8,0,5,4
47100,4.96,-9.81,-4.91,0,5,4
47120,4.89,-9.23,-4.15,0,5,4
47140,4.61,-8.76,-4.75,0,5,4
45260,-8.92,-1.07,-6.4,0,5,5
45280,-8.12,-0.78,-5.27,0,5,5
45300,-8.54,-1.19,-5.38,0,5,5
45320,-9.39,-0.86,-5.59,0,5,5
45340,-8.49,-0.59,-4.8,0,5,5
45360,-6.46,-1.07,-3.95,0,5,5
45380,-6.62,-1.71,-4.61,0,5,5
45400,-7.13,-0.59,-5.84,0,5,5
45420,-4.66,-0.72,-3.14,0,5,5
45440,-3.93,-0.91,-2.79,0,5,5
45460,-3.36,-0.64,-2.11,0,5,5
45480,-3.2,-1.85,-4.49,0,5,5
45500,-2.67,-1.59,-7.42,0,5,5
45520,0.97,-3.46,-8.16,0,5,5
45540,6.66,-10.69,-9.86,0,5,5
45560,10.78,-15.87,-6.63,0,5,5
45580,16.04,-16.72,-2.66,0,5,5
45600,8.24,-11.43,-8.39,0,5,5
45620,2.87,-12.34,-9.57,0,5,5
45640,7.71,-13.8,-7.86,0,5,5
45660,7.23,-10.75,-6.93,0,5,5
45680,8.12,-8.01,-1.42,0,5,5
45700,7.11,-8.13,-2.46,0,5,5
45720,12.71,-14.57,-6.43,0,5,5
45740,15.61,-19.58,-4.4,0,5,5
45760,15.13,-14.39,-3.84,0,5,5
45780,6.84,-10.33,-3.8,0,5,5
45800,11.52,-12.07,-3.65,0,5,5
45820,11.17,-9.2,-2.51,0,5,5
45840,11.24,-7.0,2.08,0,5,5
45860,10.01,-6.62,0.28,0,5,5
45880,2.04,-8.76,-8.08,0,5,5
45900,2.78,-9.78,-6.5,0,5,5
45920,5.07,-9.33,-4.45,0,5,5
45940,6.54,-8.14,0.27,0,5,5
45960,2.28,-8.11,-3.45,0,5,5
45980,0.4,-7.32,-3.33,0,5,5
46000,0.86,-7.22,-4.34,0,5,5
46020,2.3,-7.09,-3.81,0,5,5
46040,3.54,-8.67,-2.42,0,5,5
46060,3.53,-10.67,-4.37,0,5,5
46080,3.22,-9.76,-5.58,0,5,5
46100,2.2,-7.59,-5.01,0,5,5
46120,2.79,-7.43,-3.63,0,5,5
46140,3.75,-7.83,-4.36,0,5,5
46160,4.7,-8.44,-3.49,0,5,5
46180,5.42,-8.73,-3.21,0,5,5
46200,4.2,-8.31,-4.82,0,5,5
46220,4.21,-7.45,-3.5,0,5,5
46240,4.28,-7.02,-2.55,0,5,5
46260,4.38,-7.74,-3.5,0,5,5
46280,4.62,-8.56,-4.43,0,5,5
46300,5.38,-7.92,-2.63,0,5,5
46320,4.62,-7.81,-2.59,0,5,5
46340,4.54,-8.89,-3.47,0,5,5
46360,4.69,-8.96,-3.74,0,5,5
46380,4.45,-8.01,-3.03,0,5,5
46400,4.33,-7.7,-2.76,0,5,5
46420,4.49,-8.41,-3.3,0,5,5
46440,4.0,-8.68,-3.72,0,5,5
46460,4.05,-7.97,-2.8,0,5,5
46480,4.08,-7.87,-2.69,0,5,5
46500,4.43,-8.5,-3.77,0,5,5
46520,4.13,-8.88,-3.89,0,5,5
46540,4.6,-8.39,-3.2,0,5,5
46560,4.45,-8.55,-3.02,0,5,5
46580,4.19,-8.81,-4.07,0,5,5
46600,3.92,-8.69,-4.0,0,5,5
46620,4.31,-8.27,-3.27,0,5,5
46640,4.45,-8.7,-3.01,0,5,5
46660,3.96,-8.97,-4.64,0,5,5
46680,3.96,-8.35,-3.83,0,5,5
46700,4.3,-7.84,-2.88,0,5,5
46720,4.33,-8.28,-3.36,0,5,5
46740,3.81,-8.49,-4.45,0,5,5
46760,4.3,-8.1,-3.26,0,5,5
46780,4.58,-8.16,-2.93,0,5,5
46800,4.69,-8.7,-3.82,0,5,5
46820,4.62,-8.74,-3.86,0,5,5
46840,4.6,-8.58,-3.86,0,5,5
46860,4.73,-8.92,-3.76,0,5,5
46880,4.79,-8.8,-4.33,0,5,5
46900,4.34,-8.75,-4.63,0,5,5
46920,5.05,-9.23,-4.39,0,5,5
46940,6.17,-9.86,-3.5,0,5,5
46960,5.9,-9.84,-4.37,0,5,5
46980,5.29,-9.68,-4.52,0,5,5
47000,5.67,-9.57,-4.11,0,5,5
47020,5.59,-9.58,-4.36,0,5,5
47040,4.81,-9.3,-4.58,0,5,5
47060,4.44,-9.21,-4.32,0,5,5
47080,4.87,-9.52,-4.8,0,5,5
47100,4.96,-9.81,-4.91,0,5,5
47120,4.89,-9.23,-4.15,0,5,5
47140,4.61,-8.76,-4.75,0,5,5
47160,4.6,-8.83,-4.3,0,5,5
47180,4.57,-8.55,-3.85,0,5,5
47200,4.1,-8.21,-4.56,0,5,5
47220,4.67,-8.26,-4.0,0,5,5
47240,4.73,-8.39,-3.3,0,5,5
45360,-6.46,-1.07,-3.95,0,5,6
45380,-6.62,-1.71,-4.61,0,5,6
45400,-7.13,-0.59,-5.84,0,5,6
45420,-4.66,-0.72,-3.14,0,5,6
45440,-3.93,-0.91,-2.79,0,5,6
45460,-3.36,-0.64,-2.11,0,5,6
45480,-3.2,-1.85,-4.49,0,5,6
45500,-2.67,-1.59,-7.42,0,5,6
45520,0.97,-3.46,-8.16,0,5,6
45540,6.66,-10.69,-9.86,0,5,6
45560,10.78,-15.87,-6.63,0,5,6
45580,16.04,-16.72,-2.66,0,5,6
45600,8.24,-11.43,-8.39,0,5,6
45620,2.87,-12.34,-9.57,0,5,6
45640,7.71,-13.8,-7.86,0,5,6
45660,7.23,-10.75,-6.93,0,5,6
45680,8.12,-8.01,-1.42,0,5,6
45700,7.11,-8.13,-2.46,0,5,6
45720,12.71,-14.57,-6.43,0,5,6
45740,15.61,-19.58,-4.4,0,5,6
45760,15.13,-14.39,-3.84,0,5,6
45780,6.84,-10.33,-3.8,0,5,6
45800,11.52,-12.07,-3.65,0,5,6
45820,11.17,-9.2,-2.51,0,5,6
45840,11.24,-7.0,2.08,0,5,6
45860,10.01,-6.62,0.28,0,5,6
45880,2.04,-8.76,-8.08,0,5,6
45900,2.78,-9.78,-6.5,0,5,6
45920,5.07,-9.33,-4.45,0,5,6
45940,6.54,-8.14,0.27,0,5,6
45960,2.28,-8.11,-3.45,0,5,6
45980,0.4,-7.32,-3.33,0,5,6
46000,0.86,-7.22,-4.34,0,5,6
46020,2.3,-7.09,-3.81,0,5,6
46040,3.54,-8.67,-2.42,0,5,6
46060,3.53,-10.67,-4.37,0,5,6
46080,3.22,-9.76,-5.58,0,5,6
46100,2.2,-7.59,-5.01,0,5,6
46120,2.79,-7.43,-3.63,0,5,6
46140,3.75,-7.83,-4.36,0,5,6
46160,4.7,-8.44,-3.49,0,5,6
46180,5.42,-8.73,-3.21,0,5,6
46200,4.2,-8.31,-4.82,0,5,6
46220,4.21,-7.45,-3.5,0,5,6
46240,4.28,-7.02,-2.55,0,5,6
46260,4.38,-7.74,-3.5,0,5,6
46280,4.62,-8.56,-4.43,0,5,6
46300,5.38,-7.92,-2.63,0,5,6
46320,4.62,-7.81,-2.59,0,5,6
46340,4.54,-8.89,-3.47,0,5,6
46360,4.69,-8.96,-3.74,0,5,6
46380,4.45,-8.01,-3.03,0,5,6
46400,4.33,-7.7,-2.76,0,5,6
46420,4.49,-8.41,-3.3,0,5,6
46440,4.0,-8.68,-3.72,0,5,6
46460,4.05,-7.97,-2.8,0,5,6
46480,4.08,-7.87,-2.69,0,5,6
46500,4.43,-8.5,-3.77,0,5,6
46520,4.13,-8.88,-3.89,0,5,6
46540,4.6,-8.39,-3.2,0,5,6
46560,4.45,-8.55,-3.02,0,5,6
46580,4.19,-8.81,-4.07,0,5,6
46600,3.92,-8.69,-4.0,0,5,6
46620,4.31,-8.27,-3.27,0,5,6
46640,4.45,-8.7,-3.01,0,5,6
46660,3.96,-8.97,-4.64,0,5,6
46680,3.96,-8.35,-3.83,0,5,6
46700,4.3,-7.84,-2.88,0,5,6
46720,4.33,-8.28,-3.36,0,5,6
46740,3.81,-8.49,-4.45,0,5,6
46760,4.3,-8.1,-3.26,0,5,6
46780,4.58,-8.16,-2.93,0,5,6
46800,4.69,-8.7,-3.82,0,5,6
46820,4.62,-8.74,-3.86,0,5,6
46840,4.6,-8.58,-3.86,0,5,6
46860,4.73,-8.92,-3.76,0,5,6
46880,4.79,-8.8,-4.33,0,5,6
46900,4.34,-8.75,-4.63,0,5,6
46920,5.05,-9.23,-4.39,0,5,6
46940,6.17,-9.86,-3.5,0,5,6
46960,5.9,-9.84,-4.37,0,5,6
46980,5.29,-9.68,-4.52,0,5,6
47000,5.67,-9.57,-4.11,0,5,6
47020,5.59,-9.58,-4.36,0,5,6
47040,4.81,-9.3,-4.58,0,5,6
47060,4.44,-9.21,-4.32,0,5,6
47080,4.87,-9.52,-4.8,0,5,6
47100,4.96,-9.81,-4.91,0,5,6
47120,4.89,-9.23,-4.15,0,5,6
47140,4.61,-8.76,-4.75,0,5,6
47160,4.6,-8.83,-4.3,0,5,6
47180,4.57,-8.55,-3.85,0,5,6
47200,4.1,-8.21,-4.56,0,5,6
47220,4.67,-8.26,-4.0,0,5,6
47240,4.73,-8.39,-3.3,0,5,6
47260,4.14,-7.91,-3.92,0,5,6
47280,3.99,-7.87,-3.67,0,5,6
47300,3.79,-8.4,-3.35,0,5,6
47320,3.64,-7.96,-3.1,0,5,6
47340,3.25,-7.9,-3.21,0,5,6
45460,-3.36,-0.64,-2.11,0,5,7
45480,-3.2,-1.85,-4.49,0,5,7
45500,-2.67,-1.59,-7.42,0,5,7
45520,0.97,-3.46,-8.16,0,5,7
45540,6.66,-10.69,-9.86,0,5,7
45560,10.78,-15.87,-6.63,0,5,7
45580,16.04,-16.72,-2.66,0,5,7
45600,8.24,-11.43,-8.39,0,5,7
45620,2.87,-12.34,-9.57,0,5,7
45640,7.71,-13.8,-7.86,0,5,7
45660,7.23,-10.75,-6.93,0,5,7
45680,8.12,-8.01,-1.42,0,5,7
45700,7.11,-8.13,-2.46,0,5,7
45720,12.71,-14.57,-6.43,0,5,7
45740,15.61,-19.58,-4.4,0,5,7
45760,15.13,-14.39,-3.84,0,5,7
45780,6.84,-10.33,-3.8,0,5,7
45800,11.52,-12.07,-3.65,0,5,7
45820,11.17,-9.2,-2.51,0,5,7
45840,11.24,-7.0,2.08,0,5,7
45860,10.01,-6.62,0.28,0,5,7
45880,2.04,-8.76,-8.08,0,5,7
45900,2.78,-9.78,-6.5,0,5,7
45920,5.07,-9.33,-4.45,0,5,7
45940,6.54,-8.14,0.27,0,5,7
45960,2.28,-8.11,-3.45,0,5,7
45980,0.4,-7.32,-3.33,0,5,7
46000,0.86,-7.22,-4.34,0,5,7
46020,2.3,-7.09,-3.81,0,5,7
46040,3.54,-8.67,-2.42,0,5,7
46060,3.53,-10.67,-4.37,0,5,7
46080,3.22,-9.76,-5.58,0,5,7
46100,2.2,-7.59,-5.01,0,5,7
46120,2.79,-7.43,-3.63,0,5,7
46140,3.75,-7.83,-4.36,0,5,7
46160,4.7,-8.44,-3.49,0,5,7
46180,5.42,-8.73,-3.21,0,5,7
46200,4.2,-8.31,-4.82,0,5,7
46220,4.21,-7.45,-3.5,0,5,7
46240,4.28,-7.02,-2.55,0,5,7
46260,4.38,-7.74,-3.5,0,5,7
46280,4.62,-8.56,-4.43,0,5,7
46300,5.38,-7.92,-2.63,0,5,7
46320,4.62,-7.81,-2.59,0,5,7
46340,4.54,-8.89,-3.47,0,5,7
46360,4.69,-8.96,-3.74,0,5,7
46380,4.45,-8.01,-3.03,0,5,7
46400,4.33,-7.7,-2.76,0,5,7
46420,4.49,-8.41,-3.3,0,5,7
46440,4.0,-8.68,-3.72,0,5,7
46460,4.05,-7.97,-2.8,0,5,7
46480,4.08,-7.87,-2.69,0,5,7
46500,4.43,-8.5,-3.77,0,5,7
46520,4.13,-8.88,-3.89,0,5,7
46540,4.6,-8.39,-3.2,0,5,7
46560,4.45,-8.55,-3.02,0,5,7
46580,4.19,-8.81,-4.07,0,5,7
46600,3.92,-8.69,-4.0,0,5,7
46620,4.31,-8.27,-3.27,0,5,7
46640,4.45,-8.7,-3.01,0,5,7
46660,3.96,-8.97,-4.64,0,5,7
46680,3.96,-8.35,-3.83,0,5,7
46700,4.3,-7.84,-2.88,0,5,7
46720,4.33,-8.28,-3.36,0,5,7
46740,3.81,-8.49,-4.45,0,5,7
46760,4.3,-8.1,-3.26,0,5,7
46780,4.58,-8.16,-2.93,0,5,7
46800,4.69,-8.7,-3.82,0,5,7
46820,4.62,-8.74,-3.86,0,5,7
46840,4.6,-8.58,-3.86,0,5,7
46860,4.73,-8.92,-3.76,0,5,7
46880,4.79,-8.8,-4.33,0,5,7
46900,4.34,-8.75,-4.63,0,5,7
46920,5.05,-9.23,-4.39,0,5,7
46940,6.17,-9.86,-3.5,0,5,7
46960,5.9,-9.84,-4.37,0,5,7
46980,5.29,-9.68,-4.52,0,5,7
47000,5.67,-9.57,-4.11,0,5,7
47020,5.59,-9.58,-4.36,0,5,7
47040,4.81,-9.3,-4.58,0,5,7
47060,4.44,-9.21,-4.32,0,5,7
47080,4.87,-9.52,-4.8,0,5,7
47100,4.96,-9.81,-4.91,0,5,7
47120,4.89,-9.23,-4.15,0,5,7
47140,4.61,-8.76,-4.75,0,5,7
47160,4.6,-8.83,-4.3,0,5,7
47180,4.57,-8.55,-3.85,0,5,7
47200,4.1,-8.21,-4.56,0,5,7
47220,4.67,-8.26,-4.0,0,5,7
47240,4.73,-8.39,-3.3,0,5,7
47260,4.14,-7.91,-3.92,0,5,7
47280,3.99,-7.87,-3.67,0,5,7
47300,3.79,-8.4,-3.35,0,5,7
47320,3.64,-7.96,-3.1,0,5,7
47340,3.25,-7.9,-3.21,0,5,7
47360,3.28,-8.74,-2.7,0,5,7
47380,3.2,-8.59,-3.31,0,5,7
47400,3.18,-8.23,-3.79,0,5,7
47420,3.56,-8.74,-3.06,0,5,7
47440,2.97,-9.27,-3.76,0,5,7
45560,10.78,-15.87,-6.63,0,5,8
45580,16.04,-16.72,-2.66,0,5,8
45600,8.24,-11.43,-8.39,0,5,8
45620,2.87,-12.34,-9.57,0,5,8
45640,7.71,-13.8,-7.86,0,5,8
45660,7.23,-10.75,-6.93,0,5,8
45680,8.12,-8.01,-1.42,0,5,8
45700,7.11,-8.13,-2.46,0,5,8
45720,12.71,-14.57,-6.43,0,5,8
45740,15.61,-19.58,-4.4,0,5,8
45760,15.13,-14.39,-3.84,0,5,8
45780,6.84,-10.33,-3.8,0,5,8
45800,11.52,-12.07,-3.65,0,5,8
45820,11.17,-9.2,-2.51,0,5,8
45840,11.24,-7.0,2.08,0,5,8
45860,10.01,-6.62,0.28,0,5,8
45880,2.04,-8.76,-8.08,0,5,8
45900,2.78,-9.78,-6.5,0,5,8
45920,5.07,-9.33,-4.45,0,5,8
45940,6.54,-8.14,0.27,0,5,8
45960,2.28,-8.11,-3.45,0,5,8
45980,0.4,-7.32,-3.33,0,5,8
46000,0.86,-7.22,-4.34,0,5,8
46020,2.3,-7.09,-3.81,0,5,8
46040,3.54,-8.67,-2.42,0,5,8
46060,3.53,-10.67,-4.37,0,5,8
46080,3.22,-9.76,-5.58,0,5,8
46100,2.2,-7.59,-5.01,0,5,8
46120,2.79,-7.43,-3.63,0,5,8
46140,3.75,-7.83,-4.36,0,5,8
46160,4.7,-8.44,-3.49,0,5,8
46180,5.42,-8.73,-3.21,0,5,8
46200,4.2,-8.31,-4.82,0,5,8
46220,4.21,-7.45,-3.5,0,5,8
46240,4.28,-7.02,-2.55,0,5,8
46260,4.38,-7.74,-3.5,0,5,8
46280,4.62,-8.56,-4.43,0,5,8
46300,5.38,-7.92,-2.63,0,5,8
46320,4.62,-7.81,-2.59,0,5,8
46340,4.54,-8.89,-3.47,0,5,8
46360,4.69,-8.96,-3.74,0,5,8
46380,4.45,-8.01,-3.03,0,5,8
46400,4.33,-7.7,-2.76,0,5,8
46420,4.49,-8.41,-3.3,0,5,8
46440,4.0,-8.68,-3.72,0,5,8
46460,4.05,-7.97,-2.8,0,5,8
46480,4.08,-7.87,-2.69,0,5,8
